Jul 02 19:26:29 ,2056144.000
Jul 02 19:31:35 ,1815671.000
Jul 02 19:36:41 ,1900794.000
Jul 02 19:41:47 ,1985333.000
Jul 02 19:46:53 ,1910225.000
Jul 02 19:52:01 ,1427537.000
Jul 02 19:57:07 ,1885865.000

Jul 02 20:52:53 ,591839.000
Jul 02 20:58:02 ,1246257.000
Jul 02 21:03:13 ,1027750.000
Jul 02 21:08:23 ,1193829.000
Jul 02 21:13:40 ,652253.000
Jul 02 21:18:50 ,1162692.000
Jul 02 21:24:01 ,1090436.000
Jul 02 21:29:11 ,1191567.000
Jul 02 21:34:22 ,1003133.000
Jul 02 21:39:31 ,1259601.000
Jul 02 21:44:40 ,1309576.000
Jul 02 21:49:51 ,1070395.000
Jul 02 21:55:03 ,932458.000
Jul 02 22:00:21 ,650802.000
Jul 02 22:05:31 ,1186968.000
Jul 02 22:10:40 ,1314201.000
Jul 02 22:16:25 ,254717.000
Jul 02 22:21:33 ,1462367.000
Jul 02 22:26:42 ,1313484.000
Jul 02 22:31:50 ,1361923.000
Jul 02 22:37:00 ,1214495.000
Jul 02 22:42:09 ,1212256.000
Jul 02 22:47:29 ,597162.000
Jul 02 22:52:36 ,1488521.000
Jul 02 22:57:45 ,1338626.000
Jul 02 23:02:53 ,1422446.000
Jul 02 23:08:03 ,1149329.000
Jul 02 23:13:20 ,675766.000
Jul 02 23:18:29 ,1263858.000
Jul 02 23:23:40 ,1070423.000
Jul 02 23:28:49 ,1372300.000
Jul 02 23:33:57 ,1350809.000
Jul 02 23:39:09 ,983204.000
Jul 02 23:44:18 ,1220303.000
Jul 02 23:49:26 ,1445337.000
Jul 02 23:54:34 ,1539017.000
Jul 02 23:59:41 ,1528207.000
Jul 03 00:04:50 ,1401297.000
Jul 03 00:09:58 ,1318196.000
Jul 03 00:15:06 ,1508749.000
Jul 03 00:20:13 ,1675664.000
Jul 03 00:25:21 ,1389179.000
Jul 03 00:31:05 ,264524.000
Jul 03 00:36:13 ,1383777.000
Jul 03 00:41:22 ,1277751.000
Jul 03 00:46:33 ,1085966.000
Jul 03 00:51:41 ,1490154.000
Jul 03 00:56:48 ,1538077.000
Jul 03 01:01:56 ,1404061.000
Jul 03 01:07:04 ,1536061.000
Jul 03 01:12:12 ,1368720.000
Jul 03 01:17:23 ,1104691.000
Jul 03 01:22:31 ,1462026.000
Jul 03 01:27:39 ,1418974.000
Jul 03 01:32:46 ,1528185.000
Jul 03 01:37:56 ,1234797.000
Jul 03 01:43:04 ,1375597.000
Jul 03 01:48:12 ,1463426.000
Jul 03 01:53:20 ,1538284.000
Jul 03 01:58:28 ,1416466.000
Jul 03 02:03:36 ,1416257.000
Jul 03 02:08:44 ,1378075.000
Jul 03 02:13:52 ,1488107.000
Jul 03 02:19:01 ,1375669.000
Jul 03 02:24:08 ,1607860.000
Jul 03 02:29:17 ,1307840.000
Jul 03 02:34:24 ,1487212.000
Jul 03 02:39:32 ,1439200.000
Jul 03 02:44:41 ,1360309.000
Jul 03 02:49:49 ,1503973.000
Jul 03 02:54:57 ,1323561.000
Jul 03 03:00:05 ,1484231.000
Jul 03 03:05:14 ,1363244.000
Jul 03 03:10:23 ,1276318.000
Jul 03 03:16:04 ,281692.000
Jul 03 03:21:11 ,1460428.000
Jul 03 03:26:20 ,1431227.000
Jul 03 03:31:40 ,559199.000
Jul 03 03:36:50 ,1163363.000
Jul 03 03:41:58 ,1395353.000
Jul 03 03:47:06 ,1491487.000
Jul 03 03:52:15 ,1338665.000
Jul 03 03:57:23 ,1441324.000
Jul 03 04:02:31 ,1355344.000
Jul 03 04:07:41 ,1234346.000
Jul 03 04:12:49 ,1403898.000
Jul 03 04:17:57 ,1507231.000
Jul 03 04:23:04 ,1676494.000
Jul 03 04:28:11 ,1537893.000
Jul 03 04:33:19 ,1547630.000
Jul 03 04:38:27 ,1313522.000
Jul 03 04:43:35 ,1521274.000
Jul 03 04:48:42 ,1555299.000
Jul 03 04:53:51 ,1306374.000
Jul 03 04:58:59 ,1493850.000
Jul 03 05:04:08 ,1278978.000
Jul 03 05:09:15 ,1581859.000
Jul 03 05:14:24 ,1260560.000
Jul 03 05:19:33 ,1424761.000
Jul 03 05:24:40 ,1561256.000
Jul 03 05:29:49 ,1326666.000
Jul 03 05:34:57 ,1393492.000
Jul 03 05:40:10 ,884441.000
Jul 03 05:45:25 ,0.000
Jul 03 05:50:34 ,1221416.000
Jul 03 05:55:43 ,1287216.000
Jul 03 06:01:09 ,442908.000
Jul 03 06:06:18 ,1334114.000
Jul 03 06:11:25 ,1568454.000
Jul 03 06:16:35 ,1201367.000
Jul 03 06:21:42 ,1508425.000
Jul 03 06:26:56 ,851685.000
Jul 03 06:32:05 ,1340185.000
Jul 03 06:37:16 ,990512.000
Jul 03 06:42:25 ,1266978.000
Jul 03 06:47:37 ,994289.000
Jul 03 06:52:49 ,948366.000
Jul 03 06:57:58 ,1266712.000
Jul 03 07:03:07 ,1366762.000
Jul 03 07:08:15 ,1375423.000
Jul 03 07:13:24 ,1284674.000
Jul 03 07:18:33 ,1268198.000
Jul 03 07:23:44 ,1079515.000
Jul 03 07:28:52 ,1394869.000
Jul 03 07:34:01 ,1273761.000
Jul 03 07:39:09 ,1423953.000
Jul 03 07:44:18 ,1323213.000
Jul 03 07:49:27 ,1362794.000
Jul 03 07:54:35 ,1473346.000
Jul 03 07:59:45 ,1091489.000
Jul 03 08:04:55 ,1161954.000
Jul 03 08:10:03 ,1405805.000
Jul 03 08:15:44 ,282438.000
Jul 03 08:20:56 ,975638.000
Jul 03 08:26:05 ,1303976.000
Jul 03 08:31:13 ,0.000
Jul 03 08:36:39 ,444613.000
Jul 03 08:42:03 ,482018.000
Jul 03 08:47:18 ,765785.000
Jul 03 08:52:30 ,944580.000
Jul 03 08:57:40 ,1182012.000
Jul 03 09:02:53 ,929454.000
Jul 03 09:08:08 ,772424.000
Jul 03 09:13:21 ,860077.000
Jul 03 09:18:33 ,931163.000
Jul 03 09:23:55 ,534276.000
